timestamp_s,frame_idx,rsu_node,connected_vehicle_count,registered_telemetry_count,packets_received,bytes_received,avg_latency_s,congested_local,congested_global,label_congestion_60s,label_congestion_120s
71,70,RSU_F,0,0,5,640,0.0,0,0,1,1
71,70,RSU_G,1,1,19,2432,0.022,0,0,1,1
71,70,RSU_H,0,0,0,0,0.0,0,0,1,1
71,70,RSU_I,1,1,10,1280,0.022,0,0,1,1
71,70,RSU_J,0,0,0,0,0.0,0,0,1,1
71,70,RSU_K,0,0,18,2304,0.0,0,0,1,1
71,70,RSU_L,0,0,28,3584,0.0,0,0,1,1
71,70,RSU_M,0,0,0,0,0.0,0,0,1,1
71,70,RSU_N,0,0,0,0,0.0,0,0,1,1
71,70,RSU_O,2,2,44,5632,0.024,0,0,1,1
71,70,RSU_P,0,0,10,1280,0.0,0,0,1,1
71,70,RSU_Q,0,0,0,0,0.0,0,0,1,1
71,70,RSU_R,0,0,16,2048,0.0,0,0,1,1
71,70,RSU_S,0,0,17,2176,0.0,0,0,1,1
71,70,RSU_T,1,1,31,3968,0.022,0,0,1,1
71,70,RSU_U,0,0,0,0,0.0,0,0,1,1
71,70,RSU_V,0,0,17,2176,0.0,0,0,1,1
71,70,RSU_W,0,0,17,2176,0.0,0,0,1,1
71,70,RSU_X,1,1,1,128,0.031868,0,0,1,1
71,70,RSU_Y,4,4,77,9856,0.028,0,0,1,1
71,70,RSU_Z,0,0,0,0,0.0,0,0,1,1
72,71,RSU_A,1,1,38,4864,0.022,0,1,1,1
72,71,RSU_B,1,1,16,2048,0.037,0,1,1,1
72,71,RSU_C,3,3,68,8704,0.026,0,1,1,1
72,71,RSU_D,2,2,60,7680,0.024,0,1,1,1
72,71,RSU_E,1,1,71,9088,0.026241,0,1,1,1
72,71,RSU_F,0,0,5,640,0.0,0,1,1,1
72,71,RSU_G,1,1,20,2560,0.022,0,1,1,1
72,71,RSU_H,0,0,0,0,0.0,0,1,1,1
72,71,RSU_I,1,1,11,1408,0.022,0,1,1,1
72,71,RSU_J,1,1,1,128,0.022,0,1,1,1
72,71,RSU_K,0,0,18,2304,0.0,0,1,1,1
72,71,RSU_L,0,0,28,3584,0.0,0,1,1,1
72,71,RSU_M,0,0,0,0,0.0,0,1,1,1
72,71,RSU_N,0,0,0,0,0.0,0,1,1,1
72,71,RSU_O,2,2,46,5888,0.024,0,1,1,1
72,71,RSU_P,0,0,10,1280,0.0,0,1,1,1
72,71,RSU_Q,0,0,0,0,0.0,0,1,1,1
72,71,RSU_R,0,0,16,2048,0.0,0,1,1,1
72,71,RSU_S,0,0,17,2176,0.0,0,1,1,1
72,71,RSU_T,1,1,32,4096,0.022,0,1,1,1
72,71,RSU_U,0,0,0,0,0.0,0,1,1,1
72,71,RSU_V,0,0,17,2176,0.0,0,1,1,1
72,71,RSU_W,0,0,17,2176,0.0,0,1,1,1
72,71,RSU_X,1,1,2,256,0.03038,0,1,1,1
72,71,RSU_Y,4,4,81,10368,0.028,0,1,1,1
72,71,RSU_Z,0,0,0,0,0.0,0,1,1,1
73,72,RSU_A,1,1,39,4992,0.022,0,1,1,1
73,72,RSU_B,1,1,17,2176,0.037,0,1,1,1
73,72,RSU_C,2,2,70,8960,0.024,0,1,1,1
73,72,RSU_D,1,1,61,7808,0.022,0,1,1,1
73,72,RSU_E,1,1,72,9216,0.022,0,1,1,1
73,72,RSU_F,0,0,5,640,0.0,0,1,1,1
73,72,RSU_G,2,2,22,2816,0.024,0,1,1,1
73,72,RSU_H,1,1,1,128,0.022,0,1,1,1
73,72,RSU_I,1,1,12,1536,0.022,0,1,1,1
73,72,RSU_J,1,1,2,256,0.022,0,1,1,1
73,72,RSU_K,0,0,18,2304,0.0,0,1,1,1
73,72,RSU_L,0,0,28,3584,0.0,0,1,1,1
73,72,RSU_M,0,0,0,0,0.0,0,1,1,1
73,72,RSU_N,0,0,0,0,0.0,0,1,1,1
73,72,RSU_O,2,2,48,6144,0.024,0,1,1,1
73,72,RSU_P,0,0,10,1280,0.0,0,1,1,1
73,72,RSU_Q,0,0,0,0,0.0,0,1,1,1
73,72,RSU_R,0,0,16,2048,0.0,0,1,1,1
73,72,RSU_S,0,0,17,2176,0.0,0,1,1,1
73,72,RSU_T,1,1,33,4224,0.022,0,1,1,1
73,72,RSU_U,0,0,0,0,0.0,0,1,1,1
73,72,RSU_V,0,0,17,2176,0.0,0,1,1,1
73,72,RSU_W,0,0,17,2176,0.0,0,1,1,1
73,72,RSU_X,0,0,2,256,0.0,0,1,1,1
73,72,RSU_Y,4,4,85,10880,0.028153,0,1,1,1
73,72,RSU_Z,1,1,1,128,0.036721,0,1,1,1
74,73,RSU_A,1,1,40,5120,0.022,0,1,1,1
74,73,RSU_B,1,1,18,2304,0.037,0,1,1,1
74,73,RSU_C,2,2,72,9216,0.024,0,1,1,1
74,73,RSU_D,1,1,62,7936,0.022,0,1,1,1
74,73,RSU_E,1,1,73,9344,0.022,0,1,1,1
74,73,RSU_F,0,0,5,640,0.0,0,1,1,1
74,73,RSU_G,2,2,24,3072,0.024,0,1,1,1
74,73,RSU_H,1,1,2,256,0.022,0,1,1,1
74,73,RSU_I,1,1,13,1664,0.022,0,1,1,1
74,73,RSU_J,1,1,3,384,0.022,0,1,1,1
74,73,RSU_K,0,0,18,2304,0.0,0,1,1,1
74,73,RSU_L,0,0,28,3584,0.0,0,1,1,1
74,73,RSU_M,0,0,0,0,0.0,0,1,1,1
74,73,RSU_N,0,0,0,0,0.0,0,1,1,1
74,73,RSU_O,2,2,50,6400,0.024,0,1,1,1
74,73,RSU_P,0,0,10,1280,0.0,0,1,1,1
74,73,RSU_Q,0,0,0,0,0.0,0,1,1,1
74,73,RSU_R,0,0,16,2048,0.0,0,1,1,1
74,73,RSU_S,0,0,17,2176,0.0,0,1,1,1
74,73,RSU_T,1,1,34,4352,0.022,0,1,1,1
74,73,RSU_U,0,0,0,0,0.0,0,1,1,1
74,73,RSU_V,0,0,17,2176,0.0,0,1,1,1
74,73,RSU_W,0,0,17,2176,0.0,0,1,1,1
74,73,RSU_X,0,0,2,256,0.0,0,1,1,1
74,73,RSU_Y,4,4,89,11392,0.030996,0,1,1,1
74,73,RSU_Z,1,1,2,256,0.032821,0,1,1,1
75,74,RSU_A,1,1,41,5248,0.022,0,1,1,1
75,74,RSU_B,1,1,19,2432,0.037,0,1,1,1
75,74,RSU_C,2,2,74,9472,0.024,0,1,1,1
75,74,RSU_D,1,1,63,8064,0.022,0,1,1,1
75,74,RSU_E,1,1,74,9472,0.022,0,1,1,1
75,74,RSU_F,0,0,5,640,0.0,0,1,1,1
75,74,RSU_G,1,1,25,3200,0.022,0,1,1,1
75,74,RSU_H,1,1,3,384,0.022,0,1,1,1
75,74,RSU_I,1,1,14,1792,0.022,0,1,1,1
75,74,RSU_J,1,1,4,512,0.022,0,1,1,1
75,74,RSU_K,0,0,18,2304,0.0,0,1,1,1
75,74,RSU_L,0,0,28,3584,0.0,0,1,1,1
75,74,RSU_M,0,0,0,0,0.0,0,1,1,1
75,74,RSU_N,0,0,0,0,0.0,0,1,1,1
75,74,RSU_O,2,2,52,6656,0.024,0,1,1,1
75,74,RSU_P,0,0,10,1280,0.0,0,1,1,1
75,74,RSU_Q,0,0,0,0,0.0,0,1,1,1
75,74,RSU_R,0,0,16,2048,0.0,0,1,1,1
75,74,RSU_S,0,0,17,2176,0.0,0,1,1,1
75,74,RSU_T,1,1,35,4480,0.022,0,1,1,1
75,74,RSU_U,0,0,0,0,0.0,0,1,1,1
75,74,RSU_V,0,0,17,2176,0.0,0,1,1,1
75,74,RSU_W,0,0,17,2176,0.0,0,1,1,1
75,74,RSU_X,0,0,2,256,0.0,0,1,1,1
75,74,RSU_Y,4,4,93,11904,0.031995,0,1,1,1
75,74,RSU_Z,1,1,3,384,0.030493,0,1,1,1
76,75,RSU_A,1,1,42,5376,0.022,0,1,1,1
76,75,RSU_B,1,1,20,2560,0.037,0,1,1,1
76,75,RSU_C,2,2,76,9728,0.024,0,1,1,1
76,75,RSU_D,1,1,64,8192,0.022,0,1,1,1
76,75,RSU_E,1,1,75,9600,0.025774,0,1,1,1
76,75,RSU_F,0,0,5,640,0.0,0,1,1,1
76,75,RSU_G,1,1,26,3328,0.022,0,1,1,1
76,75,RSU_H,1,1,4,512,0.027587,0,1,1,1
76,75,RSU_I,1,1,15,1920,0.022,0,1,1,1
76,75,RSU_J,1,1,5,640,0.022,0,1,1,1
76,75,RSU_K,0,0,18,2304,0.0,0,1,1,1
76,75,RSU_L,0,0,28,3584,0.0,0,1,1,1
76,75,RSU_M,0,0,0,0,0.0,0,1,1,1
76,75,RSU_N,0,0,0,0,0.0,0,1,1,1
76,75,RSU_O,2,2,54,6912,0.024,0,1,1,1
76,75,RSU_P,0,0,10,1280,0.0,0,1,1,1
76,75,RSU_Q,0,0,0,0,0.0,0,1,1,1
76,75,RSU_R,0,0,16,2048,0.0,0,1,1,1
76,75,RSU_S,0,0,17,2176,0.0,0,1,1,1
76,75,RSU_T,1,1,36,4608,0.022,0,1,1,1
76,75,RSU_U,0,0,0,0,0.0,0,1,1,1
76,75,RSU_V,0,0,17,2176,0.0,0,1,1,1
76,75,RSU_W,0,0,17,2176,0.0,0,1,1,1
76,75,RSU_X,0,0,2,256,0.0,0,1,1,1
76,75,RSU_Y,4,4,97,12416,0.032625,0,1,1,1
76,75,RSU_Z,1,1,4,512,0.027275,0,1,1,1
77,76,RSU_A,1,1,43,5504,0.022,0,0,1,1
77,76,RSU_B,1,1,21,2688,0.037,0,0,1,1
77,76,RSU_C,2,2,78,9984,0.024,0,0,1,1
77,76,RSU_D,1,1,65,8320,0.022,0,0,1,1
77,76,RSU_E,1,1,76,9728,0.022,0,0,1,1
77,76,RSU_F,0,0,5,640,0.0,0,0,1,1
77,76,RSU_G,1,1,27,3456,0.022,0,0,1,1
77,76,RSU_H,1,1,5,640,0.031064,0,0,1,1
77,76,RSU_I,1,1,16,2048,0.022,0,0,1,1
77,76,RSU_J,1,1,6,768,0.022,0,0,1,1
77,76,RSU_K,0,0,18,2304,0.0,0,0,1,1
77,76,RSU_L,0,0,28,3584,0.0,0,0,1,1
77,76,RSU_M,0,0,0,0,0.0,0,0,1,1
77,76,RSU_N,0,0,0,0,0.0,0,0,1,1
77,76,RSU_O,2,2,56,7168,0.024,0,0,1,1
77,76,RSU_P,0,0,10,1280,0.0,0,0,1,1
77,76,RSU_Q,0,0,0,0,0.0,0,0,1,1
77,76,RSU_R,0,0,16,2048,0.0,0,0,1,1
77,76,RSU_S,0,0,17,2176,0.0,0,0,1,1
77,76,RSU_T,1,1,37,4736,0.022,0,0,1,1
77,76,RSU_U,0,0,0,0,0.0,0,0,1,1
77,76,RSU_V,0,0,17,2176,0.0,0,0,1,1
77,76,RSU_W,0,0,17,2176,0.0,0,0,1,1
77,76,RSU_X,0,0,2,256,0.0,0,0,1,1
77,76,RSU_Y,3,3,100,12800,0.040977,0,0,1,1
77,76,RSU_Z,1,1,5,640,0.023779,0,0,1,1
78,77,RSU_A,0,0,43,5504,0.0,0,0,1,1
78,77,RSU_B,1,1,22,2816,0.037,0,0,1,1
78,77,RSU_C,2,2,80,10240,0.024,0,0,1,1
78,77,RSU_D,1,1,66,8448,0.022,0,0,1,1
78,77,RSU_E,1,1,77,9856,0.022,0,0,1,1
78,77,RSU_F,0,0,5,640,0.0,0,0,1,1
78,77,RSU_G,1,1,28,3584,0.022,0,0,1,1
78,77,RSU_H,1,1,6,768,0.02967,0,0,1,1
78,77,RSU_I,1,1,17,2176,0.022,0,0,1,1
78,77,RSU_J,1,1,7,896,0.022,0,0,1,1
78,77,RSU_K,0,0,18,2304,0.0,0,0,1,1
78,77,RSU_L,0,0,28,3584,0.0,0,0,1,1
78,77,RSU_M,0,0,0,0,0.0,0,0,1,1
78,77,RSU_N,0,0,0,0,0.0,0,0,1,1
78,77,RSU_O,2,2,58,7424,0.024,0,0,1,1
78,77,RSU_P,0,0,10,1280,0.0,0,0,1,1
78,77,RSU_Q,0,0,0,0,0.0,0,0,1,1
78,77,RSU_R,0,0,16,2048,0.0,0,0,1,1
78,77,RSU_S,0,0,17,2176,0.0,0,0,1,1
78,77,RSU_T,1,1,38,4864,0.022,0,0,1,1
78,77,RSU_U,0,0,0,0,0.0,0,0,1,1
78,77,RSU_V,0,0,17,2176,0.0,0,0,1,1
78,77,RSU_W,0,0,17,2176,0.0,0,0,1,1
78,77,RSU_X,0,0,2,256,0.0,0,0,1,1
78,77,RSU_Y,4,4,104,13312,0.033359,0,0,1,1
78,77,RSU_Z,1,1,6,768,0.022,0,0,1,1
79,78,RSU_A,0,0,43,5504,0.0,0,0,1,1
79,78,RSU_B,1,1,23,2944,0.037,0,0,1,1
79,78,RSU_C,2,2,82,10496,0.025165,0,0,1,1
79,78,RSU_D,1,1,67,8576,0.022,0,0,1,1
79,78,RSU_E,1,1,78,9984,0.022,0,0,1,1
79,78,RSU_F,0,0,5,640,0.0,0,0,1,1
79,78,RSU_G,1,1,29,3712,0.022,0,0,1,1
79,78,RSU_H,1,1,7,896,0.022954,0,0,1,1
79,78,RSU_I,1,1,18,2304,0.022,0,0,1,1
79,78,RSU_J,1,1,8,1024,0.022,0,0,1,1
79,78,RSU_K,0,0,18,2304,0.0,0,0,1,1
79,78,RSU_L,0,0,28,3584,0.0,0,0,1,1
79,78,RSU_M,0,0,0,0,0.0,0,0,1,1
79,78,RSU_N,0,0,0,0,0.0,0,0,1,1
79,78,RSU_O,1,1,59,7552,0.022,0,0,1,1
79,78,RSU_P,0,0,10,1280,0.0,0,0,1,1
79,78,RSU_Q,0,0,0,0,0.0,0,0,1,1
79,78,RSU_R,0,0,16,2048,0.0,0,0,1,1
79,78,RSU_S,0,0,17,2176,0.0,0,0,1,1
79,78,RSU_T,1,1,39,4992,0.022,0,0,1,1
79,78,RSU_U,0,0,0,0,0.0,0,0,1,1
79,78,RSU_V,0,0,17,2176,0.0,0,0,1,1
79,78,RSU_W,0,0,17,2176,0.0,0,0,1,1
79,78,RSU_X,0,0,2,256,0.0,0,0,1,1
79,78,RSU_Y,5,5,109,13952,0.03,0,0,1,1
79,78,RSU_Z,1,1,7,896,0.022,0,0,1,1
80,79,RSU_A,1,1,44,5632,0.022,0,0,1,1
80,79,RSU_B,1,1,24,3072,0.037,0,0,1,1
80,79,RSU_C,2,2,84,10752,0.030639,0,0,1,1
80,79,RSU_D,1,1,68,8704,0.02293,0,0,1,1
80,79,RSU_E,1,1,79,10112,0.022,0,0,1,1
80,79,RSU_F,0,0,5,640,0.0,0,0,1,1
80,79,RSU_G,1,1,30,3840,0.022,0,0,1,1
80,79,RSU_H,1,1,8,1024,0.022,0,0,1,1
80,79,RSU_I,2,2,20,2560,0.024,0,0,1,1
80,79,RSU_J,1,1,9,1152,0.022,0,0,1,1
80,79,RSU_K,0,0,18,2304,0.0,0,0,1,1
80,79,RSU_L,0,0,28,3584,0.0,0,0,1,1
80,79,RSU_M,0,0,0,0,0.0,0,0,1,1
80,79,RSU_N,0,0,0,0,0.0,0,0,1,1
80,79,RSU_O,1,1,60,7680,0.022,0,0,1,1
80,79,RSU_P,0,0,10,1280,0.0,0,0,1,1
80,79,RSU_Q,0,0,0,0,0.0,0,0,1,1
80,79,RSU_R,0,0,16,2048,0.0,0,0,1,1
80,79,RSU_S,0,0,17,2176,0.0,0,0,1,1
80,79,RSU_T,1,1,40,5120,0.022,0,0,1,1
80,79,RSU_U,0,0,0,0,0.0,0,0,1,1
80,79,RSU_V,0,0,17,2176,0.0,0,0,1,1
80,79,RSU_W,0,0,17,2176,0.0,0,0,1,1
80,79,RSU_X,0,0,2,256,0.0,0,0,1,1
80,79,RSU_Y,5,5,114,14592,0.03,0,0,1,1
80,79,RSU_Z,1,1,8,1024,0.022,0,0,1,1
81,80,RSU_A,1,1,45,5760,0.022,0,1,1,1
81,80,RSU_B,1,1,25,3200,0.037,0,1,1,1
81,80,RSU_C,2,2,86,11008,0.028175,0,1,1,1
81,80,RSU_D,1,1,69,8832,0.035021,0,1,1,1
81,80,RSU_E,1,1,80,10240,0.022,0,1,1,1
81,80,RSU_F,0,0,5,640,0.0,0,1,1,1
81,80,RSU_G,1,1,31,3968,0.022,0,1,1,1
81,80,RSU_H,1,1,9,1152,0.022,0,1,1,1
81,80,RSU_I,2,2,22,2816,0.024,0,1,1,1
81,80,RSU_J,1,1,10,1280,0.022,0,1,1,1
81,80,RSU_K,0,0,18,2304,0.0,0,1,1,1
81,80,RSU_L,0,0,28,3584,0.0,0,1,1,1
81,80,RSU_M,0,0,0,0,0.0,0,1,1,1
81,80,RSU_N,0,0,0,0,0.0,0,1,1,1
81,80,RSU_O,1,1,61,7808,0.022,0,1,1,1
81,80,RSU_P,0,0,10,1280,0.0,0,1,1,1
81,80,RSU_Q,0,0,0,0,0.0,0,1,1,1
81,80,RSU_R,0,0,16,2048,0.0,0,1,1,1
81,80,RSU_S,0,0,17,2176,0.0,0,1,1,1
81,80,RSU_T,0,0,40,5120,0.0,0,1,1,1
81,80,RSU_U,0,0,0,0,0.0,0,1,1,1
81,80,RSU_V,0,0,17,2176,0.0,0,1,1,1
81,80,RSU_W,0,0,17,2176,0.0,0,1,1,1
81,80,RSU_X,0,0,2,256,0.0,0,1,1,1
81,80,RSU_Y,5,5,119,15232,0.03,0,1,1,1
81,80,RSU_Z,1,1,9,1152,0.022,0,1,1,1
82,81,RSU_A,1,1,46,5888,0.022,0,1,1,1
82,81,RSU_B,1,1,26,3328,0.037,0,1,1,1
82,81,RSU_C,2,2,88,11264,0.025404,0,1,1,1
82,81,RSU_D,1,1,70,8960,0.035945,0,1,1,1
82,81,RSU_E,1,1,81,10368,0.022,0,1,1,1
82,81,RSU_F,0,0,5,640,0.0,0,1,1,1
82,81,RSU_G,1,1,32,4096,0.022,0,1,1,1
82,81,RSU_H,1,1,10,1280,0.022,0,1,1,1
82,81,RSU_I,2,2,24,3072,0.024,0,1,1,1
82,81,RSU_J,1,1,11,1408,0.022,0,1,1,1
82,81,RSU_K,0,0,18,2304,0.0,0,1,1,1
82,81,RSU_L,0,0,28,3584,0.0,0,1,1,1
82,81,RSU_M,0,0,0,0,0.0,0,1,1,1
82,81,RSU_N,0,0,0,0,0.0,0,1,1,1
82,81,RSU_O,1,1,62,7936,0.022,0,1,1,1
82,81,RSU_P,0,0,10,1280,0.0,0,1,1,1
82,81,RSU_Q,0,0,0,0,0.0,0,1,1,1
82,81,RSU_R,0,0,16,2048,0.0,0,1,1,1
82,81,RSU_S,0,0,17,2176,0.0,0,1,1,1
82,81,RSU_T,0,0,40,5120,0.0,0,1,1,1
82,81,RSU_U,0,0,0,0,0.0,0,1,1,1
82,81,RSU_V,0,0,17,2176,0.0,0,1,1,1
82,81,RSU_W,0,0,17,2176,0.0,0,1,1,1
82,81,RSU_X,0,0,2,256,0.0,0,1,1,1
82,81,RSU_Y,5,5,124,15872,0.03,0,1,1,1
82,81,RSU_Z,2,2,11,1408,0.024,0,1,1,1
83,82,RSU_A,2,2,48,6144,0.024,0,1,1,1
83,82,RSU_B,1,1,27,3456,0.037,0,1,1,1
83,82,RSU_C,3,3,91,11648,0.026,0,1,1,1
83,82,RSU_D,1,1,71,9088,0.036668,0,1,1,1
83,82,RSU_E,1,1,82,10496,0.022,0,1,1,1
83,82,RSU_F,0,0,5,640,0.0,0,1,1,1
83,82,RSU_G,1,1,33,4224,0.022,0,1,1,1
83,82,RSU_H,1,1,11,1408,0.022,0,1,1,1
83,82,RSU_I,1,1,25,3200,0.022,0,1,1,1
83,82,RSU_J,1,1,12,1536,0.022,0,1,1,1
83,82,RSU_K,0,0,18,2304,0.0,0,1,1,1
83,82,RSU_L,0,0,28,3584,0.0,0,1,1,1
83,82,RSU_M,0,0,0,0,0.0,0,1,1,1
83,82,RSU_N,0,0,0,0,0.0,0,1,1,1
83,82,RSU_O,0,0,62,7936,0.0,0,1,1,1
83,82,RSU_P,0,0,10,1280,0.0,0,1,1,1
83,82,RSU_Q,0,0,0,0,0.0,0,1,1,1
83,82,RSU_R,0,0,16,2048,0.0,0,1,1,1
83,82,RSU_S,0,0,17,2176,0.0,0,1,1,1
83,82,RSU_T,0,0,40,5120,0.0,0,1,1,1
83,82,RSU_U,0,0,0,0,0.0,0,1,1,1
83,82,RSU_V,0,0,17,2176,0.0,0,1,1,1
83,82,RSU_W,0,0,17,2176,0.0,0,1,1,1
83,82,RSU_X,0,0,2,256,0.0,0,1,1,1
83,82,RSU_Y,5,5,129,16512,0.03,0,1,1,1
83,82,RSU_Z,2,2,13,1664,0.024,0,1,1,1
84,83,RSU_A,2,2,50,6400,0.024,0,0,1,1
84,83,RSU_B,1,1,28,3584,0.037,0,0,1,1
84,83,RSU_C,4,4,95,12160,0.028,0,0,1,1
84,83,RSU_D,1,1,72,9216,0.037,0,0,1,1
84,83,RSU_E,1,1,83,10624,0.022,0,0,1,1
84,83,RSU_F,0,0,5,640,0.0,0,0,1,1
84,83,RSU_G,1,1,34,4352,0.022,0,0,1,1
84,83,RSU_H,1,1,12,1536,0.022,0,0,1,1
84,83,RSU_I,1,1,26,3328,0.022,0,0,1,1
84,83,RSU_J,1,1,13,1664,0.025064,0,0,1,1
84,83,RSU_K,0,0,18,2304,0.0,0,0,1,1
84,83,RSU_L,0,0,28,3584,0.0,0,0,1,1
84,83,RSU_M,0,0,0,0,0.0,0,0,1,1
84,83,RSU_N,0,0,0,0,0.0,0,0,1,1
84,83,RSU_O,0,0,62,7936,0.0,0,0,1,1
84,83,RSU_P,0,0,10,1280,0.0,0,0,1,1
84,83,RSU_Q,0,0,0,0,0.0,0,0,1,1
84,83,RSU_R,0,0,16,2048,0.0,0,0,1,1
84,83,RSU_S,0,0,17,2176,0.0,0,0,1,1
84,83,RSU_T,0,0,40,5120,0.0,0,0,1,1
84,83,RSU_U,0,0,0,0,0.0,0,0,1,1
84,83,RSU_V,0,0,17,2176,0.0,0,0,1,1
84,83,RSU_W,0,0,17,2176,0.0,0,0,1,1
84,83,RSU_X,1,1,3,384,0.029442,0,0,1,1
84,83,RSU_Y,5,5,134,17152,0.03,0,0,1,1
84,83,RSU_Z,2,2,15,1920,0.024,0,0,1,1
85,84,RSU_A,2,2,52,6656,0.024,0,0,1,1
85,84,RSU_B,1,1,29,3712,0.037,0,0,1,1
85,84,RSU_C,4,4,99,12672,0.028,0,0,1,1
85,84,RSU_D,1,1,73,9344,0.037,0,0,1,1
85,84,RSU_E,1,1,84,10752,0.022,0,0,1,1
85,84,RSU_F,0,0,5,640,0.0,0,0,1,1
85,84,RSU_G,1,1,35,4480,0.022,0,0,1,1
85,84,RSU_H,1,1,13,1664,0.022,0,0,1,1
85,84,RSU_I,1,1,27,3456,0.022,0,0,1,1
85,84,RSU_J,1,1,14,1792,0.022,0,0,1,1
85,84,RSU_K,0,0,18,2304,0.0,0,0,1,1
85,84,RSU_L,0,0,28,3584,0.0,0,0,1,1
85,84,RSU_M,0,0,0,0,0.0,0,0,1,1
85,84,RSU_N,0,0,0,0,0.0,0,0,1,1
85,84,RSU_O,0,0,62,7936,0.0,0,0,1,1
85,84,RSU_P,0,0,10,1280,0.0,0,0,1,1
85,84,RSU_Q,0,0,0,0,0.0,0,0,1,1
85,84,RSU_R,0,0,16,2048,0.0,0,0,1,1
85,84,RSU_S,0,0,17,2176,0.0,0,0,1,1
85,84,RSU_T,0,0,40,5120,0.0,0,0,1,1
85,84,RSU_U,0,0,0,0,0.0,0,0,1,1
85,84,RSU_V,0,0,17,2176,0.0,0,0,1,1
85,84,RSU_W,0,0,17,2176,0.0,0,0,1,1
85,84,RSU_X,1,1,4,512,0.030756,0,0,1,1
85,84,RSU_Y,5,5,139,17792,0.03,0,0,1,1
85,84,RSU_Z,2,2,17,2176,0.024,0,0,1,1
86,85,RSU_A,2,2,54,6912,0.024,0,0,1,1
86,85,RSU_B,1,1,30,3840,0.037,0,0,1,1
86,85,RSU_C,4,4,103,13184,0.028,0,0,1,1
86,85,RSU_D,2,2,75,9600,0.024,0,0,1,1
86,85,RSU_E,1,1,85,10880,0.022077,0,0,1,1
86,85,RSU_F,0,0,5,640,0.0,0,0,1,1
86,85,RSU_G,1,1,36,4608,0.022,0,0,1,1
86,85,RSU_H,1,1,14,1792,0.022,0,0,1,1
86,85,RSU_I,1,1,28,3584,0.022,0,0,1,1
86,85,RSU_J,1,1,15,1920,0.022,0,0,1,1
86,85,RSU_K,0,0,18,2304,0.0,0,0,1,1
86,85,RSU_L,0,0,28,3584,0.0,0,0,1,1
86,85,RSU_M,0,0,0,0,0.0,0,0,1,1
86,85,RSU_N,0,0,0,0,0.0,0,0,1,1
86,85,RSU_O,0,0,62,7936,0.0,0,0,1,1
86,85,RSU_P,0,0,10,1280,0.0,0,0,1,1
86,85,RSU_Q,0,0,0,0,0.0,0,0,1,1
86,85,RSU_R,0,0,16,2048,0.0,0,0,1,1
86,85,RSU_S,0,0,17,2176,0.0,0,0,1,1
86,85,RSU_T,0,0,40,5120,0.0,0,0,1,1
86,85,RSU_U,0,0,0,0,0.0,0,0,1,1
86,85,RSU_V,0,0,17,2176,0.0,0,0,1,1
86,85,RSU_W,0,0,17,2176,0.0,0,0,1,1
86,85,RSU_X,1,1,5,640,0.030763,0,0,1,1
86,85,RSU_Y,5,5,144,18432,0.03,0,0,1,1
86,85,RSU_Z,2,2,19,2432,0.024,0,0,1,1
87,86,RSU_A,2,2,56,7168,0.024,0,1,1,1
87,86,RSU_B,1,1,31,3968,0.037,0,1,1,1
87,86,RSU_C,4,4,107,13696,0.030647,0,1,1,1
87,86,RSU_D,2,2,77,9856,0.024,0,1,1,1
87,86,RSU_E,1,1,86,11008,0.024031,0,1,1,1
87,86,RSU_F,0,0,5,640,0.0,0,1,1,1
87,86,RSU_G,1,1,37,4736,0.022,0,1,1,1
87,86,RSU_H,1,1,15,1920,0.022,0,1,1,1
87,86,RSU_I,1,1,29,3712,0.022,0,1,1,1
87,86,RSU_J,1,1,16,2048,0.022,0,1,1,1
87,86,RSU_K,0,0,18,2304,0.0,0,1,1,1
87,86,RSU_L,0,0,28,3584,0.0,0,1,1,1
87,86,RSU_M,0,0,0,0,0.0,0,1,1,1
87,86,RSU_N,0,0,0,0,0.0,0,1,1,1
87,86,RSU_O,0,0,62,7936,0.0,0,1,1,1
87,86,RSU_P,0,0,10,1280,0.0,0,1,1,1
87,86,RSU_Q,0,0,0,0,0.0,0,1,1,1
87,86,RSU_R,0,0,16,2048,0.0,0,1,1,1
87,86,RSU_S,0,0,17,2176,0.0,0,1,1,1
87,86,RSU_T,0,0,40,5120,0.0,0,1,1,1
87,86,RSU_U,0,0,0,0,0.0,0,1,1,1
87,86,RSU_V,0,0,17,2176,0.0,0,1,1,1
87,86,RSU_W,0,0,17,2176,0.0,0,1,1,1
87,86,RSU_X,1,1,6,768,0.030155,0,1,1,1
87,86,RSU_Y,5,5,149,19072,0.03,0,1,1,1
87,86,RSU_Z,2,2,21,2688,0.024,0,1,1,1
88,87,RSU_A,2,2,58,7424,0.024,0,1,1,1
88,87,RSU_B,1,1,32,4096,0.037,0,1,1,1
88,87,RSU_C,4,4,111,14208,0.033945,0,1,1,1
88,87,RSU_D,2,2,79,10112,0.024,0,1,1,1
88,87,RSU_E,1,1,87,11136,0.02228,0,1,1,1
88,87,RSU_F,1,1,6,768,0.022,0,1,1,1
88,87,RSU_G,1,1,38,4864,0.022,0,1,1,1
88,87,RSU_H,1,1,16,2048,0.022,0,1,1,1
88,87,RSU_I,2,2,31,3968,0.024,0,1,1,1
88,87,RSU_J,1,1,17,2176,0.022,0,1,1,1
88,87,RSU_K,0,0,18,2304,0.0,0,1,1,1
88,87,RSU_L,0,0,28,3584,0.0,0,1,1,1
88,87,RSU_M,0,0,0,0,0.0,0,1,1,1
